Company,Brief Description,Year Founded,Website,Logo,Protein Category,Company Focus,Technology Focus,Product Type,Animal-Type Analog,Ingredient Type,Operating Regions,Country/Province,State,City,Founders
Agulos Biotech,U.S.-based startup developing Simulated Platelet Lysate (porcine) as a replacement for fetal bovine serum.,2017,http://agulosbiotech.com/,download (1).png (https://dl.airtable.com/.attachments/a67f0835763f5c7a600483acce64dbc2/78644fd0/download1.png),Cultivated,Bioprocessing infrastructure and equipment,Cell culture media,,Beef/veal,,U.S. and Canada,United States,Wisconsin,Lake Mills,Jonathan Irwin
Aleph Farms,Israel-based company producing cultivated beef steak,2017,https://www.aleph-farms.com/,fwhce84ehyiy1hxs6qro.png (https://dl.airtable.com/.attachments/1def1d73585e90a4b164fd7503416b6f/1fdce492/fwhce84ehyiy1hxs6qro.png),Cultivated,Meat,"End product formulation and manufacturing,Scaffolding and structure","Ground meat,Whole muscle meat",Beef/veal,,Africa/Middle East,Israel,,Rehovot,"Didier Toubia, Prof. Shulamit Levenberg"
Alife Foods,Germany-based company producing cultured schnitzel ,2019,http://alifefoods.de/,1569833371395.jpg (https://dl.airtable.com/.attachments/8144b562d2cacff98683ae076a4a8db0/c63434d7/1569833371395.jpg),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Beef/veal,,Europe,Germany,Sachsen,Leipzig,"Steffen Sonnenberg, Dat Tran, Joe Natoli, Bernd Boeck"
Ambi Real Food,"Brazil-based company producing cultured meat products, focusing on beef",2021,https://ambirealfood.com/,ambi real food logo.png (https://dl.airtable.com/.attachments/2447d9bf4b73db21ba78f4d863c66108/4423c611/ambirealfoodlogo.png),Cultivated,Meat,End product formulation and manufacturing,,Beef/veal,,Latin America,Brazil,,Porto Alegre,
Animal Alternative Technologies,"U.K.-based company creating a complete, scalable cultured meat manufacturing system: the Renaissance Farm®, which includes raw materials, hardware (eg. bioreactors), AI software, bioelectronics, and bioprocesses ",2020,https://www.animalalternativetechnologies.com/,AAT + RF Logo.png (https://dl.airtable.com/.attachments/24491bd98e8e6526f360e2d37b39b226/248ddbe6/AATRFLogo.png),Cultivated,"Bioprocessing infrastructure and equipment,Meat,Ingredients and inputs,Food processing infrastructure and equipment,Other","Bioprocess design,Scaffolding and structure,End product formulation and manufacturing,Ingredient optimization",Other,,,"Global,Europe",United Kingdom,,Cambridge,"Clarisse Beurrier, Yash Mishra"
ANJY MEAT,"Croatia-based company creating meat products that are rare in industrial animal agriculture, piloting with a lion burger.",2021,http://anjymeat.com/,ANJY MEAT - directory logo.png (https://dl.airtable.com/.attachments/0652e1ffd2061989cbbd777f814d47fa/968a2982/ANJYMEAT-directorylogo.png),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Other,,Europe,Croatia,,Zagreb,"Davor Debrecin, Anja Eloise Livaić"
Another Fish,"Canada-based company that produces cell-cultured fish-fillet products, piloting with a whitefish fillet ",2021,www.another.fish,logo_vector.svg (https://dl.airtable.com/.attachments/afa621051e042e369555ddff23b9257a/03b3d752/logo_vector.svg),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,U.S. and Canada,Canada,,Montreal,"Nicholash Bedi, Keegan Scott"
Ants Innovate,"Singapore-based deep tech company focusing on developing cultivated whole meat cuts, including pork ",2020,https://www.antsinnovate.com/,AntsInnovate.jpeg (https://dl.airtable.com/.attachments/57217da8986dd186a6a4da266fbf7184/5bd4d109/AntsInnovate.jpeg),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,Pork,,Asia Pacific,Singapore,,Singapore,"Shujian On, Hanry Yu"
Appleton Meats,"Canada-based company working on scaling up the production of clean ground beef, chicken, and mouse-meat (for cat treats)",2016,https://www.crunchbase.com/organization/appleton-meats,AppletonMeats.png (https://dl.airtable.com/.attachments/dae082229030f1e94fc7e49b663db917/a26d0ce1/AppletonMeats.png),Cultivated,Meat,End product formulation and manufacturing,"Ground meat,Pet food","Beef/veal,Chicken,Other",,U.S. and Canada,Canada,,"Vancouver, B.C.",Sid D. Deen
Ark Biotech,"U.S.-based company that produces scalable, affordable bioreactors and operating systems for the industrial production of cultivated meat",2021,https://www.ark-biotech.com,s0T6HGoGRrGLpDd0PZm12oPJGnn1639145320578_200x200.png (https://dl.airtable.com/.attachments/af9d4e743f1b4c4665487fa03e9aab19/367a3379/s0T6HGoGRrGLpDd0PZm12oPJGnn1639145320578_200x200.png),Cultivated,Food processing infrastructure and equipment,Bioprocess design,,,,U.S. and Canada,United States,New York,New York City ,Yossi Quint
ArtMeat,Russia-based start-up working on cultivated horse and sturgeon cells,2019,http://artmeat.pro/,download.jpg (https://dl.airtable.com/.attachments/7b8f1eb3c78a7be1af645f9cac443eb0/e0bbb2c6/download.jpg),Cultivated,"Meat,Seafood",End product formulation and manufacturing,"Ground meat,Other","Fish,Other",,Asia Pacific,Russia,,Kazan,"Askar Latyshev, Albert Rizvanov, Elena Zakirova"
Avant Meats,"Hong Kong-based company using proprietary biotechnology platform to produce cultivated fish products, including food, skincare, and other functional applications",2018,https://www.avantmeats.com/,tbnkq9whzxvh5fxpj6uj.png (https://dl.airtable.com/.attachments/0012f06f21c7d51bbb38fb2ed66fa239/17526dcb/tbnkq9whzxvh5fxpj6uj.png),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Ground meat,Fish,,Asia Pacific,Hong Kong,,Hong Kong,"Carrie Chan, Mario Chin"
Because Animals,U.S.-based company making cultured meat for dog and cat food and supplements,2016,https://becauseanimals.com/,1560364204955.png (https://dl.airtable.com/.attachments/3bcf102f2b1729a58604cf4f86453ad3/d2847f5d/1560364204955.png),Cultivated,"Other,Meat",End product formulation and manufacturing,Pet food,,,U.S. and Canada,United States,Illinois,Chicago,Joshua Errett
Bene Meat Technologies,"Czech Republic-based company producing cultivated meat products, beginning with beef and planning to later add pork, chicken and other meats",2020,https://www.benemeat.com/,bene.jpeg (https://dl.airtable.com/.attachments/ebbba9302149f67b884e89dd0f7f97db/a043bcef/bene.jpeg),Cultivated,"Bioprocessing infrastructure and equipment,Meat",Bioprocess design,Whole muscle meat,"Beef/veal,Pork,Chicken",,Europe,Czech Republic,,Kamenice,Roman Kříž
BetterMilk,Canada-based company producing cultivated milk using mammary cells,2020,https://www.bettermilknow.com,BetterMilk.jpg (https://dl.airtable.com/.attachments/c75257a57fc7130116c420ff46fe9b9d/26fb3f11/BetterMilk.jpg),Cultivated,Dairy,"End product formulation and manufacturing,Bioprocess design",Milk,,,U.S. and Canada,Canada,,Quebec,"Jennifer Côté, Lucas House"
Biftek,Turkey-based start-up working on cultivated meat and serum free cell culture media,2018,http://biftek.co/,rpcu5xfvpzpfv5tl6oun.png (https://dl.airtable.com/.attachments/9a90f1bd9a2e2c40d42a9660167873e0/6fd34279/rpcu5xfvpzpfv5tl6oun.png),Cultivated,Meat,Cell culture media,,Beef/veal,,U.S. and Canada,Turkey,,Gölbaşı,"Can Akcali, Erdem Erikci"
BioBQ,U.S.-based start-up producing cultivated beef brisket and jerky,2018,www.biobqing.com,BioBQ logo.jpg (https://dl.airtable.com/.attachments/846349b1e207d80ba8322cea0fb756f6/2c0c0e81/BioBQlogo.jpg),Cultivated,Meat,"Cell line development,End product formulation and manufacturing",Whole muscle meat,Beef/veal,,U.S. and Canada,United States,Texas,Austin,"Katie Kam, PhD, PE, Co-Founder & CEO Janet Zoldan, PhD, Co-Founder & Chief Science Advisor"
BioFood Systems,Israel-based company that produces meat analogues using bovine embryonic stem cells cultivated in an animal free cell culture media ,2018,https://www.biofood-systems.com,biofood-systems_6e147735-d50b-11e8-aae7-1d93b3c54c6e.png (https://dl.airtable.com/.attachments/feab7abc5c130c5de6373e442c346d4d/55214a35/biofood-systems_6e147735-d50b-11e8-aae7-1d93b3c54c6e.png),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,Beef/veal,,Africa/Middle East,Israel,,Hod Hasharon,"Arturo Geifman, Yohai Ben Zikri"
Biomilq,U.S.-based startup producing cultivated human breast milk for infants,2019,https://www.biomilq.com/,gj4qlzrcugzweabq1lwm.png (https://dl.airtable.com/.attachments/a10cab9e3d204eb14db6ef7769820d28/7946c655/gj4qlzrcugzweabq1lwm.png),Cultivated,Dairy,End product formulation and manufacturing,Milk,,,U.S. and Canada,United States,North Carolina,Durham,"Michelle Egger, Leila Strickland"
BioTech Foods,"Spain-based startup producing cultivated meat products, acquired by Brazil-based JBS in 2021",2017,https://www.biotech-foods.com/ethicameat/,dko8ln1xykb67qgiek0w.png (https://dl.airtable.com/.attachments/89d016495699a6b2ce51271c5005e2c7/554f84bc/dko8ln1xykb67qgiek0w.png),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Beef/veal,,Europe,Spain,,San Sebastián,Mercedes Vila Juarez
Blue Ridge Bantam ,"U.S.-based company that produces hybrid alternative poultry products, especially turkey, by integrating cultivated fat cells that mimic the taste and texture of animal fat cells into plant proteins ",2020,https://www.blueridgebantam.com,Header-logo-1.png (https://dl.airtable.com/.attachments/0430f917ca94bbbb5ac4616282c67321/37bf8e7a/Header-logo-1.png),"Cultivated,Plant-based",Meat,End product formulation and manufacturing,Ground meat,"Chicken,Other",,U.S. and Canada,United States,North Carolina,Durham,Carson Bone
Bluefin Foods Inc.,U.S.-based company producing cultivated seafood to be a viable substitute for the traditional seafood supply chain,2021,www.bluefinfoods.com,Bluefin Foods original logo.png (https://dl.airtable.com/.attachments/7f2b21f5013522436a324e8ae94d393f/5c956edd/BluefinFoodsoriginallogo.png),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,U.S. and Canada,United States,California,Los Angeles,"Keith David, Taissa Maleh"
BlueNalu,U.S.-based startup producing cultivated seafood products,2017,https://www.bluenalu.com/,crwil2a6rqt1m5mocbqm.jpg (https://dl.airtable.com/.attachments/4ab40971893cc40ec492cd87a038e26c/704a8672/crwil2a6rqt1m5mocbqm.jpg),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,U.S. and Canada,United States,California,San Diego,"Lou Cooperhouse, Chris Somogyi, Chris Dammann"
Bluu Biosciences,Germany-based company producing cultivated seafood products ,2020,https://www.bluu.bio/,Bluu Biosciences.png (https://dl.airtable.com/.attachments/f62cd69e9f41bd1360ae089cac2f829b/d6c244a0/BluuBiosciences.png),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,Europe,Germany,,Berlin,"Dr. Sebastian Rakers, Simon Fabich"
Bright Biotech,U.K.-based company developing a plant-based technology that uses chloroplasts as chassis to manufacture large amounts of affordable growth factors for cell-based meat,2017,https://www.brightbiotech.co.uk,brighbiotech.png (https://dl.airtable.com/.attachments/6c2d652c360241bc9e6320a0d18b2398/58858860/brighbiotech.png),"Plant-based,Cultivated,Plant molecular farming",Bioprocessing infrastructure and equipment,Bioprocess design,,,,Europe,United Kingdom,,Manchester,Mohammad Hajj
Bruno Cell,Italy-based startup producing cultivated meat products ,2019,https://www.brunocell.com/,logo-brunocell-hero.png (https://dl.airtable.com/.attachments/e3df85baca221444b15d34c2d1e1e7a0/d7f452f0/logo-brunocell-hero.png),Cultivated,Meat,Scaffolding and structure,,,,Europe,Italy,,Trento,
Cell Ag Tech,Canada-based startup working to produce sustainable seafood from stem cells instead of living animals,2018,https://cellagtech.com/,pyoiwe1v6js22kj4s6k2.png (https://dl.airtable.com/.attachments/3679eb2ace7100f7a3aba85a91f9acb5/fe11706c/pyoiwe1v6js22kj4s6k2.png),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,U.S. and Canada,Canada,Ontario,Toronto,"Josh Pollack, Valentin Fulga"
Cellivate Technologies,Singapore-based company developing proprietary nanotechnology that enables cells to adhere better and accelerate growth while maintaining vital cellular markers. Spin-off from the National University of Singapore. ,2019,"www.cellivate.xyz
",cellivate+tech+final+logo.jpg (https://dl.airtable.com/.attachments/e7654b65f8327f56b17ee70ad48981dc/885fa57a/cellivatetechfinallogo.jpg),Cultivated,Bioprocessing infrastructure and equipment,"Cell culture media,Scaffolding and structure",,,,Asia Pacific,Singapore,,Singapore,"Viknish Krishnan-Kutty, Tirumalai Venkatesan
"
CellMEAT,South Korea-based company producing  cultivated meat products,2019,https://www.thecellmeat.com/,CellMEATLogo.png (https://dl.airtable.com/.attachments/68de467bb0b12b6af50b166ccceb4842/e2d9e34a/CellMEATLogo.png),Cultivated,Meat,End product formulation and manufacturing,,,,Asia Pacific,South Korea,,Gwangju,Giljun Park
cellqua,South Korea-based startup producing cultivated seafood products,2021,https://www.cellqua.io,cellqua_color_logo.png (https://dl.airtable.com/.attachments/867b1f035e67891187bb6d4957fbb52c/2285292b/cellqua_color_logo.png),Cultivated,Seafood,End product formulation and manufacturing,,,,Asia Pacific,South Korea,,Sungnam-si,"Sangyoon Lee, Sangyup Lee"
CellRev,The company has developed an industry-first continuous process that enables more efficient and affordable cell proliferation.,2019,https://www.cellrev.co.uk/,CellRev.png (https://dl.airtable.com/.attachments/fd6d1ccec299d0a8d1916e7e3ec5b29d/aa7e638e/CellRev.png),Cultivated,Bioprocessing infrastructure and equipment,Bioprocess design,,,,Europe,United Kingdom,,Newcastle upon Tyne,Leo Groenewegen and Martina Miotto
Cellular Agriculture Ltd.,U.K.-based startup developing second generation bioreactor technology for the cultured meat industry,2016,https://www.cellularagriculture.co.uk/,tob1nnrhtfgkxkdtn0th.png (https://dl.airtable.com/.attachments/760108f15df5c602b6629e115c6a340c/7078f452/tob1nnrhtfgkxkdtn0th.png),Cultivated,Meat,Bioprocess design,,,,Europe,United Kingdom,,Carmarthenshire,"Illtud Dunsford, Marianne Ellis"
CellulaREvolution,"U.K.-based startup working on the design and bioactivity testing of peptide-based molecules for biotechnological applications. They have also developed a smart coating, demonstrating the concept of continuous cell manufacture.",2019,https://cellularevolution.co.uk/,knldlgkxzq7oubwzwrwu.png (https://dl.airtable.com/.attachments/3197f5567f14753cc4798f422837c50e/41a52a94/knldlgkxzq7oubwzwrwu.png),Cultivated,Bioprocessing infrastructure and equipment,"Cell culture media,Cell line development",,,,Europe,United Kingdom,,Newcastle,"Leo Groenewegen, Martina Niotto, Che Cannon"
CellX,China-based company that focuses on cellular agriculture,2020,https://cellx.tech,CellX_Logo_b1p.png (https://dl.airtable.com/.attachments/9ed50954421eb99c5b79a778d4bfd6e8/0b2a5761/CellX_Logo_b1p.png),Cultivated,Meat,"Bioprocess design,Scaffolding and structure",,,,Asia Pacific,China,,Shanghai,"Ziliang Yang, Ran Liu"
ClearMeat,"India-based startup working on cultivated meat

",2018,http://www.clearmeat.com/,ClearMeat-logo_0.png (https://dl.airtable.com/.attachments/72b3b5545c671f37a6e787d02f8ea83e/dee79625/ClearMeat-logo_0.png),Cultivated,Meat,"End product formulation and manufacturing,Bioprocess design",Ground meat,Beef/veal,,Asia Pacific,India ,,Delhi,"Pawan K Dhar, Siddharth Manvati"
Clever Carnivore,"US-based cultivated meat company focusing on large scale, cost-effective production of high quality pork, beef, and chicken",2021,https://clevercarnivore.com,CC_Logo_HOR_CMYK.jpg (https://dl.airtable.com/.attachments/27851b22fca7aaf45efab1c3b5d7e90a/9c96e3d7/CC_Logo_HOR_CMYK.jpg),Cultivated,Meat,"Cell culture media,Bioprocess design,End product formulation and manufacturing,Ingredient optimization,Cell line development",Ground meat,"Pork,Beef/veal,Chicken",,U.S. and Canada,United States,Illinois,Chicago,Paul Burridge and Virginia Rangos
Cubiq Foods,"Spain-based startup working on cultivated fat, also developing cell-based omega-3",2018,http://www.cubiqfoods.com/,hma3ityiuibmt9cl47oq.jpg (https://dl.airtable.com/.attachments/91a41bc1f04dad9ff2603bb12718d238/190cafef/hma3ityiuibmt9cl47oq.jpg),Cultivated,Meat,Ingredient optimization,,,,Europe,Spain,,Barcelona,"Andrés Montefeltro, Raquel Revilla"
Cultimate Foods ,Germany-based company that produces cultivated fats that are designed for products that are hybrids of plant based and cultivated meats,2021,https://www.cultimatefoods.com/,1644226668509.jpeg (https://dl.airtable.com/.attachments/8ed98a4cf44132a372451ca72ac0ebef/2a0ace74/1644226668509.jpeg),Cultivated,Ingredients and inputs,End product formulation and manufacturing,Oils and fats,,,"Europe,Global",Germany,,Berlin,"Eugenia Sague, George Zheleznyi, Oskar Latyshev "
Cultured Blood,Netherlands-based startup working on manufacturing cultivated blood for the cultivated meat industry,2019,http://culturedblood.com/,ml52jpnt03e1jv4uybox.png (https://dl.airtable.com/.attachments/fd6d3d7751db8c4db5de2520eee1aae9/0a4a8949/ml52jpnt03e1jv4uybox.png),Cultivated,Ingredients and inputs,Cell culture media,Other,,,Europe,Netherlands,,Eindhoven,Robert ten Hoor
Cultured Decadence,"U.S.-based company developing novel methods to make crustacean products using cell culture, acquired by Upside Foods in 2022",2020,https://www.cultureddecadence.com/,download.jpg (https://dl.airtable.com/.attachments/dc3f545647b97a7f5ba5435b0412bd4f/5eaaa507/download.jpg),Cultivated,"Meat,Seafood","Cell culture media,End product formulation and manufacturing",,"Fish,Shellfish",,U.S. and Canada,United States,Wisconsin,Madison,"John Pattison, Ian Johnson"
DaNAGreen,South Korea-based company crosslinking proteins to produce scaffolding that help scientists culture cells in 3D,2017,http://xn--ok0by47abvffwl.kr/,DaNAGreen logo.png (https://dl.airtable.com/.attachments/6eea5b15d80560b5bd94b6b0cc454570/675055c8/DaNAGreenlogo.png),Cultivated,Bioprocessing infrastructure and equipment,"Bioprocess design,Scaffolding and structure,Cell culture media",,,,Asia Pacific,South Korea,,Seoul,"Kiwoo Kim, Jenna Ju, Jay Jee"
Defined Bioscience,"San Diego-based company that produces ingredients for cell culture with a mission to make cultured cells easy to grow and produce, using animal-free and defined ingredients.",2020,definedbioscience.com,Defined bioscience_Logo.png (https://dl.airtable.com/.attachments/99df0603ccb7f5228e092f74fc09cad0/dbb969b4/Definedbioscience_Logo.png),Cultivated,"Bioprocessing infrastructure and equipment,Ingredients and inputs,Meat,Seafood","Cell culture media,Cell line development",,,,"U.S. and Canada,Global",United States,California,San Diego,
denovoMATRIX,"denovoMATRIX is Germany-based company that designs and produces biomaterials to enable cell manufacturing in higher quality, quantity and safety.",2018,www.denovomatrix.com,denovoMATRIX_logo-600x218.png (https://dl.airtable.com/.attachments/d25c46806d393570d2b4532edb93591d/3770f3bd/denovoMATRIX_logo-600x218.png),Cultivated,"Meat,Dairy,Seafood,Bioprocessing infrastructure and equipment,Other","Bioprocess design,Scaffolding and structure,Cell line development,Ingredient optimization,Host strain development,Target molecule selection",Other,,,Global,Germany,,Dresden,Dr. Dejan Husman & Dr. Richard Wetzel
DiverseFarm,"Japan-based company that makes 100% cellular structured meat, including chicken, pig, cow & fish.",2020,www.diversefarm.com,DFC Logo Profile.png (https://dl.airtable.com/.attachments/c0ab9bc1d52e009bfed3b2a6c9788981/695ff8d0/DFCLogoProfile.png),Cultivated,Meat,Bioprocess design,Whole muscle meat,"Chicken,Beef/veal,Pork,Duck,Fish",,Asia Pacific,Japan,,Osaka,"Jiro Ono, Masa Shimamura"
