Company,Brief Description,Year Founded,Website,Logo,Protein Category,Company Focus,Technology Focus,Product Type,Animal-Type Analog,Ingredient Type,Operating Regions,Country/Province,State,City,Founders
E-FISHient Protein,Israel-based joint venture of Biomeat Foodtech and Volcani Center for the development of cultivated Tilapia,2021,https://www.israel21c.org/the-world-is-about-to-get-its-first-plant-based-salmon-fillet/,Unknown.jpeg (https://dl.airtable.com/.attachments/b4265113de97143176e3f5912129c201/192d1028/Unknown.jpeg),Cultivated,Seafood,End product formulation and manufacturing,Whole muscle meat,Fish,,Africa/Middle East,Israel,,," Dr. Kobi Biran, Jil Gamon"
"Eat Just, Inc. ","U.S.-based company with a plant-based egg brand called JUST Egg and a cultivated meat subsidiary called GOOD Meat, with plant-based products including liquid egg, folded egg and sous vide egg bites and cultivated meat products including chicken.  ",2011,"https://www.ju.st 
https://goodmeat.co",eib38f3x2wa0tlig29wf.png (https://dl.airtable.com/.attachments/eee91bcb73ab2dd3999f1f598b95d311/9f65128f/eib38f3x2wa0tlig29wf.png),"Plant-based,Cultivated","Meat,Eggs,Dairy",End product formulation and manufacturing,"Eggs,Whole muscle meat",Chicken,Mung Bean,U.S. and Canada,United States,California,San Francisco,"Josh Tetrick, Josh Balk"
Edge Foods,U.S.-based company that produces cultivated meat products using innovative biotechnologies. ,2022,www.edgefoods.co,EA05C449-02F5-4980-A02A-0573CC5CAD15.png (https://dl.airtable.com/.attachments/66b32e595128715a16c555f702767a16/f07917ca/EA05C449-02F5-4980-A02A-0573CC5CAD15.png),Cultivated,"Meat,Bioprocessing infrastructure and equipment","Bioprocess design,End product formulation and manufacturing","Ground meat,Other meat,Whole muscle meat","Beef/veal,Pork,Chicken",,U.S. and Canada,United States,New York,New York,Manuel Tamargo and Bianca Drevensek
Fermify,Austria-based deep-tech company developing alt dairy platform for casein proteins,2021,https://www.fermify.org,fermify.jpeg (https://dl.airtable.com/.attachments/9ad5284d68a912dff8ad5bfde9f7b9ec/7b15626f/fermify.jpeg),Cultivated,Bioprocessing infrastructure and equipment,Bioprocess design,,,,Europe,Austria,,Vienna,Eva Sommer
Finless Foods,U.S.-based company working on plant-based fish and cultivated blue fin tuna,2016,https://finlessfoods.com/,Capture.JPG (https://dl.airtable.com/.attachments/a9daa35f9bcf09b2e851782ec4bfb83c/c7c04c39/Capture.JPG),"Cultivated,Plant-based","Meat,Seafood","Cell culture media,End product formulation and manufacturing",Whole muscle meat,Fish,,U.S. and Canada,United States,California,San Francisco,"Mike Selden, Brian Wyrwas"
Fisheroo,"Singapore-based company using cellular agriculture technology to create surimi, a minced fish paste commonly found in East Asian cuisine",2021,https://www.fisheroo.co,fisheroo.png (https://dl.airtable.com/.attachments/340e91d7119bbadb722d7b0d55ba6f1e/00d944b9/fisheroo.png),Cultivated,"Meat,Seafood",End product formulation and manufacturing,Whole muscle meat,Fish,,Asia Pacific,Singapore,,,"Chua Yu Xiang Aaron, Jian Bin Tan, Nicholas Chia"
Fork & Goode,U.S.-based startup working on cultivated meat,2018,https://www.forkandgoode.com/,Capture.JPG (https://dl.airtable.com/.attachments/d873703bd9d72303549888ceef232e59/2f9b8cb2/Capture.JPG),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,,,U.S. and Canada,United States,New York,New York,"Niya Gupta, Gabor Forgacs"
Forsea Foods,"Israel-based cultivated seafood company co-founded with the Kitchen Hub Incubator licensing a platform technology for the cultivation of seafood, beginning with eel",2021,https://forseafoods.com/,forsea_53412875-4de6-11ec-a844-670e85f6d051.jpeg (https://dl.airtable.com/.attachments/d44c42c999d335d6a11d0f2f68f0d784/e112b20a/forsea_53412875-4de6-11ec-a844-670e85f6d051.jpeg),Cultivated,Seafood,"End product formulation and manufacturing,Cell line development,Scaffolding and structure,Cell culture media",,Fish,,Africa/Middle East,Israel,,Ashdod,
Future Fields,Canada-based startup working on serum free cell culture media for cultivated meat and milk,2017,https://www.futurefields.io/,5e2f414f78b2070e1cbe975a_Logo_A_SVG.svg (https://dl.airtable.com/.attachments/df1b7970153ab8812b13a057e9270e1f/643f4f72/5e2f414f78b2070e1cbe975a_Logo_A_SVG.svg),Cultivated,Ingredients and inputs,Cell culture media,"Whole muscle meat,Milk",,,U.S. and Canada,Canada,AB,Edmonton,"Matthew Anderson-Baron, Lejjy Gafour, Jalene Anderson-Baron"
Future Meat Technologies,"Israel-based startup working on cultivated meat products, such as chicken kebab, using muscle and fat production and media recycling",2017,https://www.future-meat.com/,logo.svg (https://dl.airtable.com/.attachments/94f6dc4f6f651e4bc4eb97cfeb17fa0b/7ba6f911/logo.svg),Cultivated,Meat,"Cell line development,Scaffolding and structure",Whole muscle meat,,,Africa/Middle East,Israel,,Jerusalem,Yaakov Nahmias
Gaia Foods,"Singapore-based company producing cultivated meat products, emphasizing quality cells grown without harmful chemicals, microbial contamination, no hormones, and no antibiotics",2019,http://gaiafoods.xyz/,Gaia-foods-logo-e1621895345742.png (https://dl.airtable.com/.attachments/83981ccabb6374c95ccf0d455e891bea/a56a4e64/Gaia-foods-logo-e1621895345742.png),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,Beef/veal,,Asia Pacific,Singapore,,,Vinayaka and Hung Nguyen
Gelatex Technologies,Estonia-based company that produces edible plant-based scaffolds for cell-cultured meat,2016,www.gelatex.com,Gelatex logo transparent.png (https://dl.airtable.com/.attachments/f057a69e95ff99dbb351204c938231ed/4e07518b/Gelatexlogotransparent.png),Cultivated,"Meat,Ingredients and inputs,Contract manufacturing/processing",Scaffolding and structure,,,,"Global,Europe",United Kingdom,,"Tallinn, Estonia","Märt-Erik Martens, Mari-Ann Meigo Fonseca"
Good Dog Food,"UK-based start-up created cultivated pet food, for healthy pets and a healthy planet",2022,www.GoodDogFood.com,GDF - Logo - Primary.png (https://dl.airtable.com/.attachments/9a7c5369a4d36d3635b510fee13bddfc/48bfd803/GDF-Logo-Primary.png),Cultivated,Other,End product formulation and manufacturing,,,,Europe,United Kingdom,,London,
GOURMEY - Suprême SAS,"France-based company producing  restaurant-grade meats directly from animal cells, starting with cultivated foie gras",2019,https://gourmey.com/welcome,Gourmey_Logo_Grey_Yellow-01.png (https://dl.airtable.com/.attachments/1d1d5e33c61502822688e42fc992d508/92b61eef/Gourmey_Logo_Grey_Yellow-01.png),Cultivated,Meat,End product formulation and manufacturing,Other meat,Duck,,Europe,France,,Paris,"Nicolas Morin-Forest, Antoine Davydoff, Victor Sayous"
Heuros,Australia-based company working on producing media and bioreactors to supply cultivated meat companies and interested research institutions,2017,https://www.heuros.com/,download (5).png (https://dl.airtable.com/.attachments/55bc4f4adcdaa508c1d13d91ddd415da/4e4328df/download5.png),Cultivated,Meat,"Cell culture media,Bioprocess design",Ground meat,Beef/veal,,Asia Pacific,Australia,Queensland,Brisbane,"Nick Beaumont, Jordan Sosnowski"
Higher Steaks,U.K.-based startup working on cultivated meat,2018,https://www.highersteaks.com/,higher_steaks_periodic.jpg (https://dl.airtable.com/.attachments/cccd9c91dec37602fbe67fe33792c50b/cf136a10/higher_steaks_periodic.jpg),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Beef/veal,,Europe,United Kingdom,,London,"Benjamina Bollag, Stephanie Wallis"
Hoxton Farms,U.K.-based startup makes real animal fat - without the animals - as a B2B ingredient for the meat alternatives industry.,2020,https://hoxtonfarms.com/,hoxton-farms-logo-square-small (3).jpeg (https://dl.airtable.com/.attachments/45d115cbb3da6cda568f17c7f99adaa6/a01658bb/hoxton-farms-logo-square-small3.jpeg),Cultivated,"Ingredients and inputs,Meat","Bioprocess design,Scaffolding and structure,Ingredient optimization,Cell line development,Cell culture media,End product formulation and manufacturing",Other,Other,Other,"Europe,Global",United Kingdom,,London,Max Jamilly; Ed Steele
iLabs,U.S.-based company building rapid testing platform for alternative protein ,2021,https://twitter.com/InSightLabz,,"Cultivated,Traditional fermentation,Biomass fermentation,Precision fermentation","Bioprocessing infrastructure and equipment,Other",Bioprocess design,,,,U.S. and Canada,United States,California,Santa Clara,Sesana Ajina
ImpacFat,"Developing fish cell-based fat that is tasty, nutritional and sustainable",2022,https://www.impacfat.com/,impacfat logo.jpg (https://dl.airtable.com/.attachments/ef77f949b765ed48d5a9a9f6d0ff82a6/fbce3c76/impacfatlogo.jpg),Cultivated,"Meat,Seafood,Ingredients and inputs","Ingredient optimization,Cell line development,End product formulation and manufacturing","Other meat,Oils and fats,Ingredients",Fish,,Asia Pacific,Singapore,,,"Shigeki Sugii, Mandy Hon, Lamony Chew, Cheryl Wong, Angela Lwin, Wee Kiat Ong"
Innocent Meat,"Germany-based company providing meat processors with an automated end-to-end clean meat production system, allowing producers of conventional meat to update supply chain and produce cultivated meat",2018,http://www.innocent-meat.com/,knst27jsbrv16robppeu.png (https://dl.airtable.com/.attachments/089e485c72d41ec988a9aec41e5dba83/247c3b2f/knst27jsbrv16robppeu.png),Cultivated,Meat,Bioprocess design,Ground meat,,,Europe,Germany,,Rostock,"Laura Gertenbach, Philipp Wolters"
IntegriCulture,Japan-based startup working on cultivated meat and leading an open-source movement,2015,http://integriculture.jp/?lang=en,logo_text.png (https://dl.airtable.com/.attachments/c55edce3ec7d7524da70e4c7fedad4d9/b3dde00a/logo_text.png),Cultivated,Meat,"Cell culture media,Cell line development,Bioprocess design",,,,Asia Pacific,Japan,,Tokyo,Yuki Hanyu
Ivy Farm Technologies,U.K.-based company that produces cultivated pork products.,2019,https://www.ivy.farm/,FxmVgf-Y_400x400.jpeg (https://dl.airtable.com/.attachments/1374115b4cd452d81878fd04554dc445/2c48e3f0/FxmVgf-Y_400x400.jpeg),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Pork,,Europe,United Kingdom,,Oxford,"Dr. Russ Tucker, Cathy Ye"
Jellatech,US-based company producing cell-cultivated collagen,2020,https://www.jellatech.com/,#3 Jellatech Logo-01.jpg (https://dl.airtable.com/.attachments/6c4a611415e269500e3cef40d2e37528/6d2155c6/3JellatechLogo-01.jpg),Cultivated,Ingredients and inputs,"Target molecule selection,End product formulation and manufacturing",,,,U.S. and Canada,United States,North Carolina,Raleigh,Stephanie Michelsen
Jimi BioTech,China-based early-stage company that produces cultivated meat products ,2021,,,Cultivated,Meat,"End product formulation and manufacturing,Cell culture media,Cell line development",,Beef/veal,Algae,Asia Pacific,China,,,
Joes Future Food / Nanjing Zhouzi,China-based company producing serum-free cultivated pork and other meat products ,2019,http://www.joesfuturefood.com,26715724.png (https://dl.airtable.com/.attachments/cf772589e3aecf4590181d19d06cc1a9/eb02d645/26715724.png),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Pork,,Asia Pacific,China,,Nanjing,Dr. Ding Shijie
KosmodeHealth,"Singapore-based company providing agricultural & food processing by-product valorization services, plant extracts, and 3-D scaffolds for cultivated meat. ",2016,https://kosmodehealth.com,2bd8183183d0f5e1445939a99b05dc30.png (https://dl.airtable.com/.attachments/d1e2656ca21929a2d2e5a7f32e76d415/81fe075b/2bd8183183d0f5e1445939a99b05dc30.png),Cultivated,Ingredients and inputs,"End product formulation and manufacturing,Scaffolding and structure",,,,"Global,Asia Pacific",Singapore,,,"Florence Leong, Huang Dejian"
Lab Farm Foods,"U.S.-based company producing various cultivated meats, including pork and chicken nuggets",2019,https://www.labfarmfoods.com/,logo (3).svg (https://dl.airtable.com/.attachments/c7cd685d75df8c9814675587b339252e/df76824d/logo3.svg),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,"Pork,Chicken",,U.S. and Canada,United States,New York,New York,"Dave Schnettler, Tiziano Barberi"
"Luyef Biotechnologies, Inc. ",Chile-based cell-based meat company that has developed myoglobin protein to provide the flavor and aroma of real meat for plant-based meat alternatives and is also working on hybrid plant-based and cultivated meat products using an algae scaffold ,2020,https://luyef.com,Sb0d3khM2SHfMGAEPMzAyli8omS1636964510900_200x200.png (https://dl.airtable.com/.attachments/d65e4cd9bb67eb01d3b25fade460df5b/f61047a3/Sb0d3khM2SHfMGAEPMzAyli8omS1636964510900_200x200.png),Cultivated,Meat,"Bioprocess design,Scaffolding and structure",,,,Latin America,Chile,,Santiago,"Dr. Andrea Villanueva, Dr. Kris Blanchard, Pamela Barroso"
Magic Caviar,Netherlands-based company producing cultivated Oocytes in vitro to create caviar  ,2020,https://www.magiccaviar.com/,Capture.JPG (https://dl.airtable.com/.attachments/f175119ac321f71a2d85e90c74159bc5/6b5cf0fa/Capture.JPG),Cultivated,"Eggs,Seafood",End product formulation and manufacturing,Eggs,Fish,,Europe,Netherlands,,Amsterdam,Henri Kunz
Magic Valley,Australia-based company producing cultivated lamb meat,2021,https://magicvalley.com.au/,Magic Valley.jpeg (https://dl.airtable.com/.attachments/ac514ad87f718d2b8c80a81d4cf4bf7f/01cc27e3/MagicValley.jpeg),Cultivated,Meat,End product formulation and manufacturing,"Whole muscle meat,Other meat,Ground meat",Mutton/lamb,,Australia,Australia,,Melbourne,Paul Bevan
Matrix F.T. ,Startup making 3D nanofiber tubes for cultivated meat production,2019,https://www.matrixmeats.com/,MATRIXFT_Logo.jpeg (https://dl.airtable.com/.attachments/a13e6035e1f6d244401a6d2f295b8bc7/dccb55c4/MATRIXFT_Logo.jpeg),Cultivated,Meat,Scaffolding and structure,,,,U.S. and Canada,United States,Ohio,Columbus,Flavio Lobato
Meat Tomorrow ,Denmark-based startup that specializes in stem cell line development from livestock animals ,2021,meattomorrow.com,MEAT.png (https://dl.airtable.com/.attachments/18f83d96829893e79173c461842e60fd/79f07582/MEAT.png),Cultivated,Meat,Cell line development,Other meat,"Pork,Beef/veal",,Europe,Denmark,,Copenhagen,David Valbjørn & Matias Ankjær 
Meat.The End,Israel-based company developing production techniques and ingredients to boost the texture of meat alternatives,2020,www.meattheend.tech,MTE logo no BG.png (https://dl.airtable.com/.attachments/637683a959a8f120e56b279c3d115aea/829b9864/MTElogonoBG.png),"Plant-based,Cultivated",Meat,"Ingredient optimization,End product formulation and manufacturing","Whole muscle meat,Ground meat","Chicken,Beef/veal,Fish","Soy,Pea,Chickpea","Global,Africa/Middle East",Israel,,Tel Aviv,Dr. Yishai Mishor  Moshe Nesher  David Bensal   Dr. Benjamin Striem 
Meatable,Denmark-based company producing cultivated meat products,2018,https://www.meatable.com/,Capture.JPG (https://dl.airtable.com/.attachments/e03121d3ed5f635fe16474197654cec6/d30b23f9/Capture.JPG),Cultivated,Meat,End product formulation and manufacturing,,,,Europe,Netherlands,,Leiden,"Krijn de Nood, Daan Luining"
Meatafora,Israel-based company isolating and culturing farm animal stem cells inside plant-derived collagen microcarriers to produce cultivated meat,2021,www.meatafora.com,,Cultivated,Meat,Scaffolding and structure,,,,Africa/Middle East,Israel,,,
MeaTech,Israel-based company producing 3D printed cultivated meat,2019,http://www.meatech3d.com/,Meatech-menu-logo-02.png (https://dl.airtable.com/.attachments/89a600735b0c08eedca576d2a264c63b/69d3bfea/Meatech-menu-logo-02.png),Cultivated,Meat,"Scaffolding and structure,End product formulation and manufacturing",,,,Africa/Middle East,Israel,,Ness Ziona,
Meatiply,"Singapore-based local company developing and producing cultivated meat cuts through cutting-edge research, with the vision of generating healthier and more environmentally-friendly products that mimic the taste and texture of conventional meat.",2021,https://meatiply.com/,meatiply-secondary_logo-full_color.jpg (https://dl.airtable.com/.attachments/5ea3ad05b5647f222cd12f745cd6e4aa/3786e208/meatiply-secondary_logo-full_color.jpg),Cultivated,"Meat,Ingredients and inputs,Bioprocessing infrastructure and equipment,Contract manufacturing/processing,Other","Cell line development,Bioprocess design,Cell culture media,Scaffolding and structure,End product formulation and manufacturing,Ingredient optimization",Whole muscle meat,"Chicken,Duck,Pork",,"Asia Pacific,Global",Singapore,,Singapore,"Prof. Teh Bin Tean, Dr. Elwin Tan, Dr. Jason Chua, Dr. Benjamin Chua"
Meatleo,"Canada-based company using cell culture and a unique manufacturing bioprocess to develop cultivated beef.
",2021,https://meatleo.com/,,Cultivated,"Meat,Ingredients and inputs",End product formulation and manufacturing,Ground meat,,,U.S. and Canada,Canada,Québec,Saint-Bruno-de-Montarville,Pierre Normandin
Meatosis,Israel-based company developing cell-cultured fish products,2021,not available yet,Meatosis logo.jpg (https://dl.airtable.com/.attachments/349ba433a09b54e167de202de1d20c93/4014a0a5/Meatosislogo.jpg),Cultivated,Seafood,"Cell line development,Ingredient optimization",,Fish,,Africa/Middle East,Israel,,Emek Hama'ayanot,"Einam Avishai, Peleg Itay"
Mermade Seafoods,Israeli cell-based seafood company specializing in shellfish,2021,www.mermadefoods.com,mermade aqua_grey (1).png (https://dl.airtable.com/.attachments/f0b49614584455d917a34f11d3b650e4/2f487ef1/mermadeaqua_grey1.png),Cultivated,Seafood,"Cell culture media,Cell line development,Bioprocess design,End product formulation and manufacturing",,,,Global,Israel,,Jerusalem,"Tomer Halevy, Rotem Kadir, Daniel Einhorn"
Mewery,"Czech Republic-based startup cultivating pork lab-grown meat on microalgae proprietary base 

",2020,www.mewery.io,mewery-logo-final-02.png (https://dl.airtable.com/.attachments/0e87a7fe96f4dc62098a4f31be275c5a/78d4e2da/mewery-logo-final-02.png),Cultivated,Meat,"Cell culture media,Scaffolding and structure,Cell line development","Whole muscle meat,Ground meat","Pork,Beef/veal",Algae,Europe,Czech Republic,,Brno,Roman Laus
Micro Meat,Mexico-based company developing technologies that enable the scaling of cultivated meat production ,2021,www.micromeat.com,MicroMeat_PrimaryLogo.png (https://dl.airtable.com/.attachments/75025e16fecf36622b19cfca48de58d2/db6f2147/MicroMeat_PrimaryLogo.png),Cultivated,Bioprocessing infrastructure and equipment,"Bioprocess design,Scaffolding and structure",,,,"Global,Latin America",Mexico,,Monterrey,
Mirai Foods AG (fmr. AlphaMeats),Switzerland-based company producing cultivated meat products ,2019,http://alphameats.com,01.jpg (https://dl.airtable.com/.attachments/a9036b19f0aa04d7d1f644b8b67c7c6a/e67bb739/01.jpg),Cultivated,Meat,End product formulation and manufacturing,Ground meat,Beef/veal,,Europe,Switzerland,,Zürich Area,"Christoph Mayr, Suman Kumar Das"
Mission Barns,"U.S.-based startup working on cultivated meat, currently offering Kosher Bacon",2018,https://www.missionbarns.com/,Capture.JPG (https://dl.airtable.com/.attachments/01d2d7f56122ced393a5d66b0528be30/67c728cb/Capture.JPG),Cultivated,Meat,End product formulation and manufacturing,Whole muscle meat,Pork,,U.S. and Canada,United States,California,San Francisco,"Eitan Fischer, David Bowman"
Mogale Meats,"South Africa-based company developing cell-lines for cultured meat, including antelope",2020,https://mogalemeat.com/,MOGALE-logo-1c.png (https://dl.airtable.com/.attachments/4d901d745c396f17fcbdbcf28d2410c6/504eb582/MOGALE-logo-1c.png),Cultivated,Meat,End product formulation and manufacturing,"Whole muscle meat,Other meat,Ground meat","Beef/veal,Other,Antelope",,Africa/Middle East,South Africa,,Hartbeespoort,DR. PAUL BARTELS
